timestamp,ukfx,ukfy,trilx,trily,yaw1,pitch1,roll1,accx1,accy1,accz1,yaw2,pitch2,roll2,accx2,accy2,accz2
4632392,3.51,0.84,3.58,0.82,27.13,1.0030320882797241,4.653850078582764,0.2513911724090576,0.7852981686592102,10.33098030090332,-99.099,0.55,0.535,0.094,0.097,9.821
4632434,3.52,0.84,3.58,0.82,27.62,0.9766172170639038,4.708003997802734,-0.03950432687997818,0.6871358752250671,9.974244117736816,-99.099,0.55,0.535,0.094,0.097,9.821
4632457,3.52,0.85,3.57,1.06,27.87,0.9613919258117676,4.734875202178955,0.6093243360519409,1.2330138683319092,10.086771965026855,-99.099,0.55,0.535,0.094,0.097,9.821
4632500,3.53,0.84,3.57,1.06,28.39,0.9299695491790771,4.787063121795654,-0.2406172752380371,1.4293384552001953,9.726444244384766,-99.099,0.55,0.535,0.094,0.097,9.821
4632542,3.54,0.84,3.57,1.06,28.89,0.9001375436782837,4.835996627807617,0.7194576263427734,1.316810965538025,9.240421295166016,-99.099,0.55,0.535,0.094,0.097,9.821
4632567,3.54,0.84,3.65,1.09,29.16,0.8838833570480347,4.862199306488037,0.14484919607639313,0.5614402890205383,10.595540046691895,-99.099,0.55,0.535,0.094,0.097,9.821
4632610,3.55,0.83,3.65,1.09,29.68,0.8549947142601013,4.9064507484436035,0.8810662031173706,0.6177040338516235,9.555258750915527,-99.099,0.55,0.535,0.094,0.097,9.821
4632645,3.57,0.83,3.61,1.09,30.09,0.834398627281189,4.935282230377197,0.5961562395095825,1.381454348564148,10.430339813232422,-99.099,0.55,0.535,0.094,0.097,9.821
4632687,3.58,0.82,3.61,1.09,30.61,0.8117178082466125,4.964267253875732,-0.1173158809542656,0.5781996846199036,10.08318042755127,-99.099,0.55,0.535,0.094,0.097,9.821
4632729,3.59,0.82,3.61,1.09,31.11,0.7952868938446045,4.982214450836182,-0.7733271718025208,0.9373299479484558,10.356119155883789,-99.099,0.55,0.535,0.094,0.097,9.821
4632751,3.6,0.81,3.61,1.09,31.38,0.7893355488777161,4.986670970916748,-0.08499415963888168,1.3180080652236938,9.440337181091309,-99.099,0.55,0.535,0.094,0.097,9.821
4632793,3.61,0.81,3.61,1.09,31.88,0.7842627167701721,4.985354900360107,-0.42856210470199585,0.5805938839912415,10.371682167053223,-99.099,0.55,0.535,0.094,0.097,9.821
4632835,3.62,0.8,3.61,1.09,32.38,0.7861911058425903,4.974734306335449,-0.09935937076807022,0.8882488012313843,10.406397819519043,-99.099,0.55,0.535,0.094,0.097,9.821
4632858,3.64,0.78,3.73,1.05,32.64,0.790690541267395,4.964503288269043,-0.015562310814857483,0.34356793761253357,10.236409187316895,-99.099,0.55,0.535,0.094,0.097,9.821
4632901,3.66,0.78,3.73,1.05,33.17,0.8056957125663757,4.934129238128662,0.4704606235027313,0.5339069962501526,10.66018295288086,-99.099,0.55,0.535,0.094,0.097,9.821
4632943,3.67,0.77,3.73,1.05,33.66,0.8248602747917175,4.896734714508057,0.16160862147808075,1.1779472827911377,9.943120002746582,-99.099,0.55,0.535,0.094,0.097,9.821
4632967,3.68,0.77,3.74,0.95,33.94,0.8379406929016113,4.871957302093506,-0.09457096457481384,0.586579442024231,10.870872497558594,-99.099,0.55,0.535,0.094,0.097,9.821
4633010,3.7,0.76,3.74,0.95,34.45,0.8681354522705078,4.817742347717285,0.11013327538967133,0.5662286877632141,10.176554679870605,-99.099,0.55,0.535,0.094,0.097,9.821
4633052,3.71,0.77,3.8,0.99,34.91,0.9005126953125,4.76410436630249,-0.16519992053508759,0.9756371974945068,10.409989356994629,-99.099,0.55,0.535,0.094,0.097,9.821
4633094,3.72,0.77,3.8,0.99,35.42,0.9420312643051147,4.702988147735596,-0.5530605912208557,0.6488286852836609,10.248380661010742,-99.099,0.55,0.535,0.094,0.097,9.821
4633136,3.74,0.76,3.8,0.99,35.9,0.9878161549568176,4.64345645904541,-0.22026655077934265,0.6272808313369751,10.141838073730469,-99.099,0.55,0.535,0.094,0.097,9.821
4633158,3.75,0.76,3.8,0.99,36.16,1.0149366855621338,4.611474514007568,-0.40701428055763245,0.8451532125473022,10.703278541564941,-99.099,0.55,0.535,0.094,0.097,9.821
4633200,3.76,0.76,3.8,0.99,36.64,1.0709507465362549,4.550393581390381,0.34835633635520935,0.8427590131759644,9.720458984375,-99.099,0.55,0.535,0.094,0.097,9.821
4633242,3.78,0.75,3.8,0.99,37.11,1.1304051876068115,4.492255210876465,-0.05267243832349777,1.1456254720687866,9.742006301879883,-99.099,0.55,0.535,0.094,0.097,9.821
4633264,3.79,0.75,3.8,0.99,37.36,1.1634925603866577,4.4637017250061035,-0.35075053572654724,0.7601590156555176,9.277531623840332,-99.099,0.55,0.535,0.094,0.097,9.821
4633306,3.8,0.75,3.8,0.99,37.84,1.2301335334777832,4.417032718658447,-0.2106897532939911,1.2473790645599365,10.251971244812012,-99.099,0.55,0.535,0.094,0.097,9.821
4633350,3.85,0.77,4.36,1.07,38.32,1.29962956905365,4.378308296203613,-0.27054479718208313,-0.1149216815829277,10.672154426574707,-99.099,0.55,0.535,0.094,0.097,9.821
4633392,3.87,0.77,4.36,1.07,38.82,1.374773621559143,4.3431572914123535,-0.7422025203704834,1.3120225667953491,9.964667320251465,-99.099,0.55,0.535,0.094,0.097,9.821
4633435,3.89,0.76,4.36,1.07,39.3,1.4487709999084473,4.312651634216309,-0.3866635859012604,0.6308721303939819,10.17416000366211,-99.099,0.55,0.535,0.094,0.097,9.821
4633457,3.84,0.78,3.82,0.94,39.55,1.4888479709625244,4.297680377960205,-1.0103530883789062,1.315613865852356,10.08437728881836,-99.099,0.55,0.535,0.094,0.097,9.821
4633500,3.86,0.78,3.82,0.94,40.05,1.5694260597229004,4.265670299530029,-0.22505496442317963,-0.09457096457481384,10.333374977111816,-99.099,0.55,0.535,0.094,0.097,9.821
4633542,3.88,0.78,3.82,0.94,40.53,1.6451672315597534,4.231456756591797,-0.3148375153541565,0.9888052940368652,9.469067573547363,-99.099,0.55,0.535,0.094,0.097,9.821
4633564,3.89,0.78,3.82,0.94,40.78,1.6843012571334839,4.211467742919922,-0.3256114423274994,0.45250412821769714,10.462661743164062,-99.099,0.55,0.535,0.094,0.097,9.821
4633606,3.9,0.77,3.82,0.94,41.26,1.7549136877059937,4.169116020202637,0.4010287821292877,0.6548141837120056,10.42195987701416,-99.099,0.55,0.535,0.094,0.097,9.821
4633645,3.88,0.74,3.86,0.91,41.68,1.8120986223220825,4.128810405731201,-0.10773907601833344,0.7817068696022034,10.807426452636719,-99.099,0.55,0.535,0.094,0.097,9.821
4633687,3.89,0.74,3.86,0.91,42.17,1.8718879222869873,4.078680992126465,-0.02513911761343479,0.8583213090896606,9.751583099365234,-99.099,0.55,0.535,0.094,0.097,9.821
4633729,3.91,0.73,3.86,0.91,42.65,1.9205775260925293,4.0295329093933105,0.14604631066322327,0.6200982332229614,10.74996566772461,-99.099,0.55,0.535,0.094,0.097,9.821
4633751,3.91,0.73,3.86,0.91,42.9,1.9420297145843506,4.00296688079834,0.5518634915351868,0.7398083209991455,9.982624053955078,-99.099,0.55,0.535,0.094,0.097,9.821
4633793,3.93,0.73,3.86,0.91,43.38,1.974347472190857,3.9513330459594727,-0.04429273307323456,0.6021417379379272,10.132261276245117,-99.099,0.55,0.535,0.094,0.097,9.821
4633835,3.94,0.73,3.86,0.91,43.85,1.9980568885803223,3.8991150856018066,-0.31124621629714966,0.7362170219421387,9.795876502990723,-99.099,0.55,0.535,0.094,0.097,9.821
4633857,3.95,0.72,3.86,0.91,44.11,2.006197929382324,3.8711998462677,0.1149216815829277,1.039083480834961,10.226832389831543,-99.099,0.55,0.535,0.094,0.097,9.821
4633899,3.96,0.72,3.86,0.91,44.59,2.012765407562256,3.816951036453247,-0.09816227108240128,0.5398924946784973,9.915586471557617,-99.099,0.55,0.535,0.094,0.097,9.821
4633941,3.98,0.72,3.86,0.91,45.07,2.011162757873535,3.7620389461517334,-0.24779987335205078,0.9265560507774353,10.310629844665527,-99.099,0.55,0.535,0.094,0.097,9.821
4633964,3.99,0.71,3.86,0.91,45.34,2.0062670707702637,3.73144268989563,-0.7398083209991455,0.3124433159828186,10.05923843383789,-99.099,0.55,0.535,0.094,0.097,9.821
4634006,4.0,0.71,3.86,0.91,45.83,1.9912689924240112,3.675224781036377,0.181959331035614,0.9026140570640564,10.925939559936523,-99.099,0.55,0.535,0.094,0.097,9.821
4634045,3.9,0.79,4.03,0.82,46.25,1.9736648797988892,3.626828193664551,-0.4129997789859772,0.8690952062606812,9.552865028381348,-99.099,0.55,0.535,0.094,0.097,9.821
4634088,3.91,0.79,4.03,0.82,46.8,1.9444738626480103,3.566310405731201,0.646434485912323,0.6272808313369751,10.42315673828125,-99.099,0.55,0.535,0.094,0.097,9.821
4634130,3.92,0.78,4.03,0.82,47.3,1.9112157821655273,3.513373851776123,-0.2885012924671173,0.4405331015586853,9.618705749511719,-99.099,0.55,0.535,0.094,0.097,9.821
4634152,3.92,0.78,4.03,0.82,47.56,1.8904629945755005,3.48675799369812,-0.7026981711387634,1.314416766166687,10.562021255493164,-99.099,0.55,0.535,0.094,0.097,9.821
4634194,3.93,0.78,4.03,0.82,48.06,1.8471075296401978,3.440321922302246,-0.4297592043876648,0.6440402865409851,10.378864288330078,-99.099,0.55,0.535,0.094,0.097,9.821
4634236,3.94,0.78,4.03,0.82,48.57,1.802093267440796,3.3986172676086426,-0.727837324142456,0.1041477769613266,10.366893768310547,-99.099,0.55,0.535,0.094,0.097,9.821
4634260,3.89,0.76,3.95,0.78,48.83,1.77769136428833,3.3789072036743164,-1.0103530883789062,1.048660397529602,9.684545516967773,-99.099,0.55,0.535,0.094,0.097,9.821
4634303,3.9,0.76,3.95,0.78,49.35,1.7289934158325195,3.3455123901367188,-0.12330138683319092,1.0989385843276978,11.39520263671875,-99.099,0.55,0.535,0.094,0.097,9.821
4634335,3.91,0.76,3.95,0.78,49.73,1.6934070587158203,3.3257477283477783,0.6177040338516235,0.9265560507774353,10.019734382629395,-99.099,0.55,0.535,0.094,0.097,9.821
4634377,3.91,0.76,3.95,0.78,50.23,1.64640212059021,3.305438280105591,0.08379705995321274,0.2992752194404602,9.161413192749023,-99.099,0.55,0.535,0.094,0.097,9.821
4634419,3.92,0.75,3.95,0.78,50.71,1.6027264595031738,3.2909786701202393,0.19153612852096558,0.14484919607639313,10.799046516418457,-99.099,0.55,0.535,0.094,0.097,9.821
4634444,3.95,0.69,4.02,0.69,50.96,1.5796695947647095,3.28570818901062,-0.15562310814857483,1.191115379333496,11.716026306152344,-99.099,0.55,0.535,0.094,0.097,9.821
4634486,3.96,0.69,4.02,0.69,51.44,1.5368090867996216,3.280076026916504,0.3423708379268646,0.05746084079146385,9.309853553771973,-99.099,0.55,0.535,0.094,0.097,9.821
4634528,3.97,0.69,4.02,0.69,51.89,1.4966667890548706,3.2784132957458496,0.07182604819536209,0.6045359373092651,10.777499198913574,-99.099,0.55,0.535,0.094,0.097,9.821
4634550,3.97,0.68,4.02,0.69,52.12,1.4757486581802368,3.2794406414031982,-0.40940847992897034,1.3682862520217896,9.578003883361816,-99.099,0.55,0.535,0.094,0.097,9.821
4634593,3.98,0.68,4.02,0.69,52.56,1.4362910985946655,3.285600185394287,0.586579442024231,-0.20949265360832214,9.640253067016602,-99.099,0.55,0.535,0.094,0.097,9.821
4634635,3.99,0.68,4.02,0.69,52.97,1.3995624780654907,3.294888973236084,-0.43933600187301636,0.06224924325942993,10.445901870727539,-99.099,0.55,0.535,0.094,0.097,9.821
4634658,3.97,0.68,4.0,0.77,53.19,1.3808465003967285,3.3012702465057373,-0.002394201699644327,1.0043675899505615,11.21324348449707,-99.099,0.55,0.535,0.094,0.097,9.821
4634702,3.98,0.67,4.0,0.77,53.6,1.3436607122421265,3.316230297088623,-0.08619125932455063,-0.11971008777618408,9.391256332397461,-99.099,0.55,0.535,0.094,0.097,9.821
4634733,3.98,0.67,4.0,0.77,53.88,1.3173149824142456,3.327785015106201,-0.27653029561042786,0.07182604819536209,10.673351287841797,-99.099,0.55,0.535,0.094,0.097,9.821
4634775,3.99,0.67,4.0,0.77,54.27,1.2803219556808472,3.344007730484009,-0.22266076505184174,1.403002142906189,11.349713325500488,-99.099,0.55,0.535,0.094,0.097,9.821
4634817,3.99,0.66,4.0,0.77,54.63,1.2434550523757935,3.359915018081665,0.21188685297966003,0.6368576288223267,9.708487510681152,-99.099,0.55,0.535,0.094,0.097,9.821
4634843,4.04,0.61,4.12,0.72,54.84,1.2221426963806152,3.3690025806427,-0.4106055796146393,0.28371289372444153,9.242815971374512,-99.099,0.55,0.535,0.094,0.097,9.821
4634885,4.05,0.61,4.12,0.72,55.19,1.1854650974273682,3.3852856159210205,-0.3711012601852417,1.4113819599151611,12.034455299377441,-99.099,0.55,0.535,0.094,0.097,9.821
4634927,4.05,0.6,4.12,0.72,55.53,1.1526044607162476,3.401118040084839,0.5650315880775452,0.47644615173339844,10.170568466186523,-99.099,0.55,0.535,0.094,0.097,9.821
4634951,4.08,0.61,4.09,0.82,55.71,1.1361627578735352,3.409576416015625,0.768538773059845,0.29209262132644653,10.231620788574219,-99.099,0.55,0.535,0.094,0.097,9.821
4634993,4.09,0.61,4.09,0.82,56.04,1.1029480695724487,3.4254229068756104,0.9241618514060974,0.5494692921638489,10.919954299926758,-99.099,0.55,0.535,0.094,0.097,9.821
4635034,4.09,0.6,4.09,0.82,56.34,1.0714033842086792,3.4382569789886475,-0.363918662071228,0.8140285611152649,9.581595420837402,-99.099,0.55,0.535,0.094,0.097,9.821
4635076,4.1,0.6,4.09,0.82,56.66,1.0381046533584595,3.4498891830444336,-1.01753568649292,0.5949591398239136,10.229227066040039,-99.099,0.55,0.535,0.094,0.097,9.821
4635118,4.11,0.59,4.09,0.82,56.96,1.0050822496414185,3.4584436416625977,1.4484920501708984,0.6572083830833435,9.898826599121094,-99.099,0.55,0.535,0.094,0.097,9.821
4635260,4.09,0.6,4.12,0.72,57.9,0.9097176790237427,3.4556877613067627,-1.0199298858642578,0.19273324310779572,10.350133895874023,-99.099,0.55,0.535,0.094,0.097,9.821
4635302,4.1,0.6,4.12,0.72,58.18,0.8965120315551758,3.443228244781494,-1.0091559886932373,0.26096799969673157,11.05522632598877,-99.099,0.55,0.535,0.094,0.097,9.821
4635340,4.08,0.61,4.11,0.75,58.4,0.8895108699798584,3.4294748306274414,1.437718152999878,0.6105214357376099,10.326191902160645,-99.099,0.55,0.535,0.094,0.097,9.821
4635383,4.09,0.6,4.11,0.75,58.67,0.8796984553337097,3.405766248703003,1.4449007511138916,0.48722004890441895,10.040084838867188,-99.099,0.55,0.535,0.094,0.097,9.821
4635425,4.1,0.6,4.11,0.75,58.91,0.8666373491287231,3.379199266433716,0.011971008032560349,0.7697358727455139,10.093954086303711,-99.099,0.55,0.535,0.094,0.097,9.821
4635447,4.1,0.6,4.11,0.75,59.04,0.8574612140655518,3.3627147674560547,-0.46806642413139343,0.15442600846290588,10.83974838256836,-99.099,0.55,0.535,0.094,0.097,9.821
4635490,4.11,0.59,4.11,0.75,59.27,0.8376839756965637,3.327193021774292,-0.6859387755393982,0.7110779285430908,10.11669921875,-99.099,0.55,0.535,0.094,0.097,9.821
4635532,4.12,0.59,4.11,0.75,59.5,0.8195705413818359,3.2916407585144043,0.8906430602073669,0.45010992884635925,10.049661636352539,-99.099,0.55,0.535,0.094,0.097,9.821
4635556,4.13,0.61,4.17,0.84,59.61,0.8105572462081909,3.2726402282714844,0.9457096457481384,0.20350714027881622,9.81024169921875,-99.099,0.55,0.535,0.094,0.097,9.821
4635598,4.14,0.61,4.17,0.84,59.83,0.7901537418365479,3.2352614402770996,1.2306196689605713,0.3603273630142212,10.771512985229492,-99.099,0.55,0.535,0.094,0.097,9.821
4635641,4.15,0.61,4.17,0.84,60.04,0.7637664675712585,3.201505184173584,0.9014169573783875,1.0462661981582642,10.773907661437988,-99.099,0.55,0.535,0.094,0.097,9.821
4635663,4.16,0.61,4.17,0.84,60.14,0.7469056844711304,3.1857850551605225,-0.19871874153614044,0.5829881429672241,9.582792282104492,-99.099,0.55,0.535,0.094,0.097,9.821
4635707,4.17,0.6,4.17,0.84,60.34,0.7109193801879883,3.1594057083129883,-0.7649474143981934,0.4800374507904053,9.186552047729492,-99.099,0.55,0.535,0.094,0.097,9.821
4635746,4.18,0.61,4.17,0.84,60.5,0.6775204539299011,3.1394262313842773,0.4967968463897705,0.29807811975479126,9.623494148254395,-99.099,0.55,0.535,0.094,0.097,9.821
4635789,4.2,0.61,4.17,0.84,60.68,0.6361645460128784,3.1197006702423096,0.4010287821292877,0.727837324142456,10.144232749938965,-99.099,0.55,0.535,0.094,0.097,9.821
4635831,4.21,0.61,4.17,0.84,60.84,0.5960427522659302,3.104658842086792,-0.0586579404771328,0.8619126081466675,10.156203269958496,-99.099,0.55,0.535,0.094,0.097,9.821
4635856,4.18,0.63,4.18,0.89,60.92,0.5741605758666992,3.098351001739502,0.152031809091568,0.5662286877632141,10.137049674987793,-99.099,0.55,0.535,0.094,0.097,9.821
4635899,4.19,0.63,4.18,0.89,61.07,0.5288591384887695,3.0885839462280273,0.026336219161748886,0.7122750282287598,10.157401084899902,-99.099,0.55,0.535,0.094,0.097,9.821
4635941,4.18,0.65,4.18,0.8,61.2,0.4904060959815979,3.0827629566192627,0.0802057534456253,0.6308721303939819,10.15141487121582,-99.099,0.55,0.535,0.094,0.097,9.821
4635983,4.19,0.65,4.18,0.8,61.31,0.45023250579833984,3.0790345668792725,0.10534487664699554,0.6584054827690125,10.128670692443848,-99.099,0.55,0.535,0.094,0.097,9.821
4636025,4.2,0.65,4.18,0.8,61.42,0.4143815040588379,3.07767653465271,0.09576806426048279,0.6560112833976746,10.140641212463379,-99.099,0.55,0.535,0.094,0.097,9.821
4636050,4.16,0.67,4.14,0.81,61.47,0.3966802954673767,3.078014612197876,0.08140286058187485,0.6320692300796509,10.15141487121582,-99.099,0.55,0.535,0.094,0.097,9.821
4636093,4.17,0.67,4.14,0.81,61.56,0.36314985156059265,3.0805323123931885,0.09576806426048279,0.6751648783683777,10.131064414978027,-99.099,0.55,0.535,0.094,0.097,9.821
4636136,4.17,0.64,4.14,0.75,61.64,0.336329847574234,3.0840559005737305,0.10893617570400238,0.6344634294509888,10.156203269958496,-99.099,0.55,0.535,0.094,0.097,9.821
4636178,4.18,0.64,4.14,0.75,61.7,0.31105610728263855,3.0888895988464355,0.10055647045373917,0.6416460275650024,10.14902114868164,-99.099,0.55,0.535,0.094,0.097,9.821
4636220,4.19,0.65,4.14,0.75,61.76,0.2902413606643677,3.0942578315734863,0.08619125932455063,0.6404489278793335,10.14902114868164,-99.099,0.55,0.535,0.094,0.097,9.821
4636252,4.18,0.65,4.15,0.88,61.79,0.27752214670181274,3.0985586643218994,0.09576806426048279,0.6416460275650024,10.157401084899902,-99.099,0.55,0.535,0.094,0.097,9.821
4636294,4.19,0.65,4.15,0.88,61.83,0.2622344493865967,3.1052801609039307,0.08858546614646912,0.6703764796257019,10.156203269958496,-99.099,0.55,0.535,0.094,0.097,9.821
4636334,4.2,0.65,4.15,0.88,61.86,0.2514371871948242,3.1114981174468994,0.09576806426048279,0.669179379940033,10.14782428741455,-99.099,0.55,0.535,0.094,0.097,9.821
4636376,4.21,0.65,4.15,0.88,61.89,0.24248866736888885,3.1184961795806885,0.07302315533161163,0.6320692300796509,10.160991668701172,-99.099,0.55,0.535,0.094,0.097,9.821
4636418,4.22,0.65,4.15,0.88,61.91,0.23644524812698364,3.125357151031494,0.090979665517807,0.646434485912323,10.137049674987793,-99.099,0.55,0.535,0.094,0.097,9.821
4636447,4.22,0.66,4.15,0.88,61.92,0.23401574790477753,3.1299514770507812,0.1041477769613266,0.6272808313369751,10.152612686157227,-99.099,0.55,0.535,0.094,0.097,9.821
4636489,4.23,0.66,4.15,0.88,61.94,0.23263537883758545,3.136850595474243,0.09576806426048279,0.6488286852836609,10.155006408691406,-99.099,0.55,0.535,0.094,0.097,9.821
4636531,4.24,0.66,4.15,0.88,61.94,0.2333201915025711,3.1433820724487305,0.08858546614646912,0.6368576288223267,10.141838073730469,-99.099,0.55,0.535,0.094,0.097,9.821
4636553,4.24,0.66,4.15,0.88,61.95,0.23463386297225952,3.1467344760894775,0.09696517139673233,0.6356605291366577,10.14902114868164,-99.099,0.55,0.535,0.094,0.097,9.821
4636596,4.25,0.66,4.15,0.88,61.95,0.23897115886211395,3.152949333190918,0.08619125932455063,0.6416460275650024,10.15021800994873,-99.099,0.55,0.535,0.094,0.097,9.821
4636638,4.26,0.66,4.15,0.88,61.94,0.2446800172328949,3.1586551666259766,0.0933738648891449,0.6524199843406677,10.14902114868164,-99.099,0.55,0.535,0.094,0.097,9.821
4636660,4.27,0.66,4.15,0.88,61.94,0.2483738511800766,3.161497116088867,0.08619125932455063,0.6392518281936646,10.134655952453613,-99.099,0.55,0.535,0.094,0.097,9.821
4636702,4.28,0.67,4.15,0.88,61.94,0.2566230893135071,3.1664881706237793,0.08140286058187485,0.6344634294509888,10.146626472473145,-99.099,0.55,0.535,0.094,0.097,9.821
4636744,4.29,0.67,4.15,0.88,61.93,0.2658303678035736,3.1710257530212402,0.08379705995321274,0.6428431272506714,10.132261276245117,-99.099,0.55,0.535,0.094,0.097,9.821
4636766,4.29,0.67,4.15,0.88,61.92,0.2711212635040283,3.1732099056243896,0.08379705995321274,0.6404489278793335,10.14902114868164,-99.099,0.55,0.535,0.094,0.097,9.821
4636810,4.3,0.67,4.15,0.88,61.91,0.2822245955467224,3.1769843101501465,0.10055647045373917,0.6380547285079956,10.145429611206055,-99.099,0.55,0.535,0.094,0.097,9.821
4636840,4.2,0.62,4.08,0.51,61.91,0.28986895084381104,3.1791884899139404,0.09696517139673233,0.6536170840263367,10.132261276245117,-99.099,0.55,0.535,0.094,0.097,9.821
4636883,4.2,0.62,4.08,0.51,61.89,0.30290448665618896,3.182297706604004,0.090979665517807,0.6320692300796509,10.146626472473145,-99.099,0.55,0.535,0.094,0.097,9.821
4636925,4.21,0.62,4.08,0.51,61.88,0.31510379910469055,3.184729814529419,0.06823474913835526,0.646434485912323,10.17296314239502,-99.099,0.55,0.535,0.094,0.097,9.821
4636949,4.19,0.62,4.14,0.88,61.88,0.32166969776153564,3.1858320236206055,0.07661445438861847,0.6272808313369751,10.15141487121582,-99.099,0.55,0.535,0.094,0.097,9.821
4636991,4.19,0.62,4.14,0.88,61.86,0.33506613969802856,3.1876251697540283,0.08499415963888168,0.6236895322799683,10.144232749938965,-99.099,0.55,0.535,0.094,0.097,9.821
4637033,4.19,0.62,4.14,0.88,61.85,0.34797972440719604,3.189013957977295,0.07182604819536209,0.6596025824546814,10.163386344909668,-99.099,0.55,0.535,0.094,0.097,9.821
4637057,4.19,0.64,4.14,0.85,61.85,0.35483089089393616,3.189607858657837,0.07422025501728058,0.629675030708313,10.133459091186523,-99.099,0.55,0.535,0.094,0.097,9.821
4637099,4.19,0.64,4.14,0.85,61.84,0.36858174204826355,3.190464735031128,0.09696517139673233,0.6512228846549988,10.122684478759766,-99.099,0.55,0.535,0.094,0.097,9.821
4637141,4.19,0.64,4.14,0.85,61.83,0.3816186189651489,3.1910324096679688,0.10055647045373917,0.6272808313369751,10.14902114868164,-99.099,0.55,0.535,0.094,0.097,9.821
4637165,4.17,0.67,4.14,0.81,61.82,0.388429194688797,3.1912269592285156,0.09217676520347595,0.6488286852836609,10.140641212463379,-99.099,0.55,0.535,0.094,0.097,9.821
4637207,4.17,0.67,4.14,0.81,61.81,0.4019302427768707,3.1913535594940186,0.07541735470294952,0.6344634294509888,10.155006408691406,-99.099,0.55,0.535,0.094,0.097,9.821
4637236,4.17,0.67,4.14,0.81,61.81,0.410427451133728,3.191314220428467,0.08379705995321274,0.6392518281936646,10.137049674987793,-99.099,0.55,0.535,0.094,0.097,9.821
4637277,4.17,0.67,4.14,0.81,61.8,0.42299705743789673,3.1910269260406494,0.06224924325942993,0.6392518281936646,10.15141487121582,-99.099,0.55,0.535,0.094,0.097,9.821
4637320,4.17,0.67,4.14,0.81,61.79,0.4353238344192505,3.1905572414398193,0.090979665517807,0.6320692300796509,10.139444351196289,-99.099,0.55,0.535,0.094,0.097,9.821
4637353,4.16,0.7,4.16,0.88,61.79,0.4445347189903259,3.1900806427001953,0.090979665517807,0.6440402865409851,10.141838073730469,-99.099,0.55,0.535,0.094,0.097,9.821
4637395,4.16,0.7,4.16,0.88,61.78,0.4568852186203003,3.1892549991607666,0.06464344263076782,0.646434485912323,10.141838073730469,-99.099,0.55,0.535,0.094,0.097,9.821
4637438,4.16,0.71,4.16,0.88,61.77,0.46832263469696045,3.188371419906616,0.08379705995321274,0.6320692300796509,10.153809547424316,-99.099,0.55,0.535,0.094,0.097,9.821
4637462,4.14,0.7,4.16,0.77,61.77,0.47442492842674255,3.1878538131713867,0.09576806426048279,0.6368576288223267,10.146626472473145,-99.099,0.55,0.535,0.094,0.097,9.821
4637504,4.14,0.71,4.16,0.77,61.77,0.4857555627822876,3.186753273010254,0.0933738648891449,0.6200982332229614,10.155006408691406,-99.099,0.55,0.535,0.094,0.097,9.821
4637538,4.14,0.71,4.12,0.83,61.76,0.49371349811553955,3.185899496078491,0.09576806426048279,0.6224924325942993,10.140641212463379,-99.099,0.55,0.535,0.094,0.097,9.821
4637580,4.14,0.71,4.12,0.83,61.76,0.5042759776115417,3.184598445892334,0.090979665517807,0.6332663297653198,10.15141487121582,-99.099,0.55,0.535,0.094,0.097,9.821
4637622,4.14,0.72,4.12,0.83,61.76,0.5139564871788025,3.1832544803619385,0.08858546614646912,0.6320692300796509,10.155006408691406,-99.099,0.55,0.535,0.094,0.097,9.821
4637654,4.14,0.72,4.12,0.83,61.76,0.5208278894424438,3.1821999549865723,0.09217676520347595,0.6368576288223267,10.14782428741455,-99.099,0.55,0.535,0.094,0.097,9.821
4637696,4.14,0.72,4.12,0.83,61.75,0.5300027132034302,3.180643320083618,0.1041477769613266,0.6153098344802856,10.133459091186523,-99.099,0.55,0.535,0.094,0.097,9.821
4637738,4.14,0.72,4.12,0.83,61.75,0.5385837554931641,3.1790590286254883,0.08259996026754379,0.6332663297653198,10.170568466186523,-99.099,0.55,0.535,0.094,0.097,9.821
4637763,4.13,0.67,4.14,0.63,61.75,0.5430967211723328,3.1781675815582275,0.08379705995321274,0.6392518281936646,10.163386344909668,-99.099,0.55,0.535,0.094,0.097,9.821
4637805,4.13,0.68,4.14,0.63,61.75,0.551470160484314,3.1763954162597656,0.08858546614646912,0.6212953329086304,10.160991668701172,-99.099,0.55,0.535,0.094,0.097,9.821
4637847,4.14,0.69,4.17,0.83,61.75,0.5588055849075317,3.174734354019165,0.08379705995321274,0.6248866319656372,10.133459091186523,-99.099,0.55,0.535,0.094,0.097,9.821
4637889,4.14,0.69,4.17,0.83,61.75,0.5665968656539917,3.172863245010376,0.09457096457481384,0.646434485912323,10.146626472473145,-99.099,0.55,0.535,0.094,0.097,9.821
4637931,4.14,0.7,4.17,0.83,61.75,0.5737472772598267,3.1710968017578125,0.08978256583213806,0.6380547285079956,10.17296314239502,-99.099,0.55,0.535,0.094,0.097,9.821
4637955,4.12,0.66,4.14,0.84,61.75,0.577350914478302,3.170186996459961,0.08379705995321274,0.6440402865409851,10.156203269958496,-99.099,0.55,0.535,0.094,0.097,9.821
4637997,4.11,0.66,4.14,0.84,61.75,0.5843818783760071,3.1683285236358643,0.09816227108240128,0.629675030708313,10.139444351196289,-99.099,0.55,0.535,0.094,0.097,9.821
4638039,4.11,0.66,4.14,0.84,61.75,0.5908558368682861,3.1665477752685547,0.090979665517807,0.6428431272506714,10.146626472473145,-99.099,0.55,0.535,0.094,0.097,9.821
