timestamp,ukfx,ukfy,trilx,trily,yaw1,pitch1,roll1,accx1,accy1,accz1,yaw2,pitch2,roll2,accx2,accy2,accz2
4794012,4.13,5.26,3.78,4.82,3.01,1.3009957075119019,3.0226590633392334,-0.45010992884635925,0.017956512048840523,10.198101997375488,-101.031,1.023,1.289,0.248,0.24,9.798
4794034,4.14,5.26,3.78,4.82,2.9,1.2922648191452026,3.0073893070220947,-0.25737667083740234,0.43095630407333374,10.269927978515625,-101.031,1.023,1.289,0.248,0.24,9.798
4794076,4.15,5.25,3.78,4.82,2.67,1.2745683193206787,2.9705567359924316,0.14365209639072418,0.2621650993824005,10.371682167053223,-101.031,1.023,1.289,0.248,0.24,9.798
4794118,3.9,5.15,3.72,4.68,2.46,1.2573583126068115,2.9310925006866455,-0.16639702022075653,0.21787235140800476,10.030508041381836,-101.557,1.082,1.325,0.165,0.367,9.604
4794161,3.91,5.14,3.72,4.68,2.23,1.2385294437408447,2.881476640701294,-0.3663128614425659,-0.1280897855758667,9.982624053955078,-101.557,1.082,1.325,0.165,0.367,9.604
4794203,3.91,5.13,3.72,4.68,2.01,1.2225812673568726,2.8293447494506836,-0.22625206410884857,0.7589619159698486,9.1662015914917,-102.028,1.292,1.339,0.213,0.4,9.744
4794225,3.91,5.13,3.72,4.68,1.9,1.2150821685791016,2.7988297939300537,-0.040701430290937424,0.5530605912208557,10.466252326965332,-102.028,1.292,1.339,0.213,0.4,9.744
4794267,3.92,5.12,3.72,4.68,1.68,1.2027225494384766,2.735908031463623,0.5135562419891357,0.586579442024231,10.218452453613281,-102.028,1.292,1.339,0.213,0.4,9.744
4794309,3.92,5.11,3.72,4.68,1.47,1.1908408403396606,2.6708033084869385,0.7362170219421387,0.5710170865058899,9.93354320526123,-102.457,1.411,1.381,0.328,0.235,9.796
4794332,3.86,5.14,3.74,5.07,1.36,1.1846354007720947,2.6358635425567627,0.3315969407558441,0.3363853394985199,10.536881446838379,-102.457,1.411,1.381,0.328,0.235,9.796
4794375,3.86,5.13,3.74,5.07,1.14,1.17246413230896,2.5688133239746094,-0.10773907601833344,0.11851298063993454,10.529699325561523,-102.457,1.411,1.381,0.328,0.235,9.796
4794418,3.86,5.13,3.74,5.07,0.94,1.1604036092758179,2.508174180984497,0.15322890877723694,0.14245499670505524,10.596736907958984,-102.863,1.136,1.414,0.314,0.045,9.864
4794460,3.86,5.12,3.74,5.07,0.74,1.1474908590316772,2.4495790004730225,-0.31364041566848755,0.49559974670410156,10.590751647949219,-102.863,1.136,1.414,0.314,0.045,9.864
4794502,3.87,5.11,3.74,5.07,0.55,1.1346147060394287,2.396573305130005,-0.02513911761343479,0.49799394607543945,10.38844108581543,-103.117,0.976,1.337,0.294,0.067,9.843
4794524,3.87,5.1,3.74,5.07,0.45,1.127658724784851,2.3707833290100098,0.2717418968677521,0.37229835987091064,9.550470352172852,-103.117,0.976,1.337,0.294,0.067,9.843
4794566,3.87,5.09,3.74,5.07,0.28,1.1142141819000244,2.326589345932007,0.6512228846549988,0.7194576263427734,10.4542818069458,-103.117,0.976,1.337,0.294,0.067,9.843
4794608,3.87,5.09,3.74,5.07,0.12,1.1001615524291992,2.2885937690734863,0.3172317147254944,0.45489832758903503,9.793481826782227,-103.266,0.879,1.33,0.217,0.135,9.946
4794630,3.87,5.08,3.74,5.07,0.04,1.0924209356307983,2.2718186378479004,-0.3447650372982025,0.8822633028030396,9.015366554260254,-103.266,0.879,1.33,0.217,0.135,9.946
4794672,3.88,5.07,3.74,5.07,-0.09,1.0780278444290161,2.247659683227539,0.05985504388809204,1.1216834783554077,10.101137161254883,-103.266,0.879,1.33,0.217,0.135,9.946
4794714,3.88,5.06,3.74,5.07,-0.22,1.0643295049667358,2.231978178024292,-0.1975216418504715,0.7960720658302307,9.405621528625488,-103.384,0.878,1.36,0.198,0.204,9.779
4794738,3.81,5.08,3.69,4.98,-0.28,1.0572865009307861,2.2277865409851074,0.19153612852096558,0.7038952708244324,9.75397777557373,-103.384,0.878,1.36,0.198,0.204,9.779
4794780,3.81,5.07,3.69,4.98,-0.38,1.0420736074447632,2.2249505519866943,-0.22505496442317963,0.36750996112823486,10.656591415405273,-103.384,0.878,1.36,0.198,0.204,9.779
4794822,3.8,5.05,3.7,4.96,-0.46,1.0262771844863892,2.2251200675964355,-0.07062894850969315,0.19393034279346466,10.711658477783203,-103.401,0.89,1.271,0.041,0.212,9.875
4794865,3.8,5.04,3.7,4.96,-0.53,1.0055859088897705,2.2252845764160156,0.07302315533161163,0.669179379940033,9.313444137573242,-103.401,0.89,1.271,0.041,0.212,9.875
4794907,3.8,5.03,3.7,4.96,-0.58,0.9837102890014648,2.2241995334625244,-0.20111294090747833,0.5374982953071594,9.282320022583008,-102.978,0.997,1.177,0.277,0.377,9.819
4794930,3.8,5.03,3.7,4.96,-0.6,0.9710334539413452,2.223072052001953,0.19033902883529663,0.6344634294509888,10.001777648925781,-102.978,0.997,1.177,0.277,0.377,9.819
4794972,3.8,5.02,3.7,4.96,-0.61,0.9448586106300354,2.2205216884613037,0.3411737382411957,0.973242998123169,10.69489860534668,-102.978,0.997,1.177,0.277,0.377,9.819
4795014,3.8,5.01,3.7,4.96,-0.61,0.9176498055458069,2.218712329864502,0.7158663272857666,0.24660277366638184,9.928754806518555,-102.544,1.383,1.232,0.178,0.675,9.724
4795038,3.73,4.94,3.17,4.9,-0.6,0.902400553226471,2.2181549072265625,0.304063618183136,0.24181437492370605,9.677363395690918,-102.544,1.383,1.232,0.178,0.675,9.724
4795080,3.73,4.93,3.17,4.9,-0.56,0.8701369166374207,2.2168099880218506,0.46806642413139343,0.5530605912208557,10.125079154968262,-102.544,1.383,1.232,0.178,0.675,9.724
4795122,3.73,4.92,3.17,4.9,-0.51,0.8375903367996216,2.2149717807769775,0.6440402865409851,0.42616790533065796,10.664971351623535,-102.166,1.498,1.307,0.278,0.204,9.779
4795145,3.73,4.91,3.17,4.9,-0.47,0.819562554359436,2.2138495445251465,0.4225766062736511,0.45489832758903503,10.195708274841309,-102.166,1.498,1.307,0.278,0.204,9.779
4795187,3.73,4.9,3.17,4.9,-0.39,0.783983588218689,2.213247537612915,0.28969839215278625,0.1975216418504715,10.216058731079102,-102.166,1.498,1.307,0.278,0.204,9.779
4795225,3.73,4.89,3.17,4.9,-0.3,0.7530368566513062,2.215108633041382,0.46567222476005554,0.5327098965644836,9.938331604003906,-101.722,1.126,1.288,0.162,0.11,9.861
4795267,3.73,4.88,3.17,4.9,-0.19,0.7159721255302429,2.2190418243408203,0.6548141837120056,0.26815059781074524,9.931148529052734,-101.722,1.126,1.288,0.162,0.11,9.861
4795309,3.73,4.87,3.17,4.9,-0.07,0.6782264113426208,2.223095178604126,0.11971008777618408,0.8846575021743774,9.604340553283691,-101.233,0.844,1.286,0.197,0.006,9.873
4795332,3.73,4.86,3.17,4.9,0.0,0.6575421690940857,2.2254750728607178,0.2059013396501541,0.8008604645729065,9.738415718078613,-101.233,0.844,1.286,0.197,0.006,9.873
4795374,3.73,4.85,3.17,4.9,0.14,0.6174765825271606,2.232344627380371,-0.08738835901021957,1.013944387435913,10.47702693939209,-101.233,0.844,1.286,0.197,0.006,9.873
4795414,3.73,4.84,3.17,4.9,0.29,0.5828450918197632,2.2422397136688232,-0.20350714027881622,1.0295066833496094,9.907206535339355,-100.685,0.751,1.269,0.201,0.178,9.892
4795456,3.73,4.83,3.17,4.9,0.47,0.5486313104629517,2.259633779525757,-0.39145198464393616,0.973242998123169,10.099940299987793,-100.685,0.751,1.269,0.201,0.178,9.892
4795498,3.73,4.82,3.17,4.9,0.65,0.5197151303291321,2.282731533050537,-0.090979665517807,0.13527239859104156,10.141838073730469,-100.122,0.741,1.302,0.22,0.168,9.784
4795524,3.75,4.83,3.73,4.78,0.76,0.5053109526634216,2.2990381717681885,0.4884171485900879,0.4668693244457245,10.585963249206543,-100.122,0.741,1.302,0.22,0.168,9.784
4795567,3.75,4.82,3.73,4.78,0.98,0.4815676212310791,2.3340542316436768,-0.2454056739807129,0.812831461429596,10.292673110961914,-100.122,0.741,1.302,0.22,0.168,9.784
4795609,3.76,4.81,3.73,4.78,1.19,0.4617064297199249,2.3712198734283447,0.11971008777618408,0.5949591398239136,10.593145370483398,-99.543,0.807,1.339,0.236,0.23,9.902
4795633,3.73,4.75,3.26,4.7,1.31,0.4522853493690491,2.3932015895843506,-0.07302315533161163,1.0785878896713257,9.72285270690918,-99.543,0.807,1.339,0.236,0.23,9.902
4795675,3.74,4.74,3.26,4.7,1.55,0.43735718727111816,2.442195177078247,-0.5363011956214905,0.035913024097681046,9.443928718566895,-99.543,0.807,1.339,0.236,0.23,9.902
4795718,3.74,4.73,3.26,4.7,1.77,0.42801594734191895,2.49259877204895,-0.2717418968677521,0.3100491166114807,10.526107788085938,-98.988,0.901,1.394,0.36,0.249,9.847
4795741,3.74,4.7,3.27,4.74,1.9,0.42544692754745483,2.5205981731414795,-0.28371289372444153,0.038307227194309235,10.339360237121582,-98.988,0.901,1.394,0.36,0.249,9.847
4795783,3.74,4.69,3.27,4.74,2.14,0.4239588677883148,2.575136661529541,-0.0071826050989329815,0.3363853394985199,10.135852813720703,-98.988,0.901,1.394,0.36,0.249,9.847
4795826,3.74,4.68,3.27,4.74,2.38,0.42503640055656433,2.625425100326538,0.7122750282287598,0.8032546639442444,9.242815971374512,-98.525,1.238,1.505,0.32,0.659,9.838
4795849,3.74,4.7,3.77,4.81,2.5,0.4267464578151703,2.650003433227539,0.6943184733390808,0.5961562395095825,10.008959770202637,-98.525,1.238,1.505,0.32,0.659,9.838
4795892,3.74,4.69,3.77,4.81,2.73,0.43239378929138184,2.6972692012786865,0.03711012750864029,0.3076549172401428,10.176554679870605,-98.239,1.44,1.584,0.32,0.258,9.741
4795915,3.74,4.68,3.77,4.81,2.85,0.43618062138557434,2.7204127311706543,0.4082113802433014,0.6967126727104187,10.139444351196289,-98.239,1.44,1.584,0.32,0.258,9.741
4795957,3.74,4.67,3.77,4.81,3.07,0.4446573555469513,2.7639219760894775,0.39384618401527405,0.6488286852836609,10.891223907470703,-98.239,1.44,1.584,0.32,0.258,9.741
4796000,3.75,4.66,3.77,4.81,3.28,0.4522278308868408,2.8031108379364014,1.0223240852355957,0.4800374507904053,10.3549222946167,-98.03,1.047,1.681,0.351,0.032,9.838
4796025,3.72,4.63,3.23,4.66,3.39,0.4559646248817444,2.823647975921631,0.6943184733390808,0.21428105235099792,9.834183692932129,-98.03,1.047,1.681,0.351,0.032,9.838
4796067,3.72,4.62,3.23,4.66,3.58,0.46164894104003906,2.8573689460754395,0.2777273952960968,0.5566518902778625,10.486603736877441,-98.03,1.047,1.681,0.351,0.032,9.838
4796109,3.73,4.61,3.23,4.66,3.75,0.46707117557525635,2.8869011402130127,-0.17238251864910126,0.6775590777397156,9.564835548400879,-98.029,0.8,1.733,0.316,0.056,9.868
4796131,3.73,4.61,3.23,4.66,3.83,0.4701808989048004,2.9015209674835205,0.2106897532939911,0.5710170865058899,9.578003883361816,-98.029,0.8,1.733,0.316,0.056,9.868
4796173,3.73,4.59,3.23,4.66,3.98,0.47786813974380493,2.930021047592163,0.4058171808719635,0.8212111592292786,9.47146224975586,-98.029,0.8,1.733,0.316,0.056,9.868
4796215,3.73,4.58,3.23,4.66,4.11,0.48742908239364624,2.960585117340088,-0.34356793761253357,0.5937620401382446,10.153809547424316,-98.1,0.7,1.694,0.277,0.115,9.954
4796239,3.71,4.56,3.28,4.14,4.17,0.49328330159187317,2.9777705669403076,0.6320692300796509,0.7601590156555176,9.519346237182617,-98.1,0.7,1.694,0.277,0.115,9.954
4796282,3.71,4.54,3.28,4.14,4.27,0.5051115155220032,3.0127034187316895,0.22266076505184174,0.17477671802043915,10.625467300415039,-98.1,0.7,1.694,0.277,0.115,9.954
4796324,3.72,4.53,3.28,4.14,4.37,0.5167978405952454,3.046050786972046,-0.6715735793113708,0.44532153010368347,9.627084732055664,-98.196,0.735,1.676,0.266,0.126,9.873
4796347,3.74,4.53,3.82,4.59,4.41,0.523164689540863,3.062737226486206,-0.8259995579719543,-0.06823474913835526,9.115922927856445,-98.196,0.735,1.676,0.266,0.126,9.873
4796390,3.74,4.52,3.82,4.59,4.47,0.5380560159683228,3.092388391494751,-0.4345476031303406,0.09217676520347595,10.685321807861328,-98.291,0.805,1.656,0.224,0.159,9.92
4796425,3.71,4.5,3.28,4.11,4.51,0.5509511232376099,3.1108617782592773,-0.04668693244457245,0.9983820915222168,9.720458984375,-98.291,0.805,1.656,0.224,0.159,9.92
4796468,3.71,4.49,3.28,4.11,4.55,0.5729643702507019,3.1294596195220947,-1.1887211799621582,0.4991910457611084,9.384073257446289,-98.291,0.805,1.656,0.224,0.159,9.92
4796510,3.71,4.48,3.28,4.11,4.59,0.59891277551651,3.140981912612915,-0.16759411990642548,1.0414776802062988,9.41519832611084,-98.415,0.923,1.644,0.133,0.227,9.871
4796533,3.58,4.32,3.28,4.54,4.6,0.6152334213256836,3.1442770957946777,-0.45848962664604187,0.033518824726343155,10.220847129821777,-98.415,0.923,1.644,0.133,0.227,9.871
4796576,3.58,4.3,3.28,4.54,4.61,0.649711549282074,3.144613027572632,0.49559974670410156,-0.4321534037590027,10.516530990600586,-98.415,0.923,1.644,0.133,0.227,9.871
4796619,3.57,4.28,3.28,4.54,4.61,0.6820197701454163,3.138625383377075,-0.1388636976480484,1.1013327836990356,9.497797966003418,-98.537,1.236,1.649,0.294,0.471,9.97
4796643,3.51,4.2,3.2,4.64,4.61,0.6988540887832642,3.132657051086426,-0.31124621629714966,0.5015852451324463,9.311050415039062,-98.537,1.236,1.649,0.294,0.471,9.97
4796685,3.51,4.18,3.2,4.64,4.6,0.7337051033973694,3.118006706237793,0.3232172429561615,0.8224082589149475,9.305065155029297,-98.537,1.236,1.649,0.294,0.471,9.97
4796723,3.48,4.13,3.24,4.56,4.58,0.7612785696983337,3.1055514812469482,-0.028730420395731926,0.6560112833976746,9.883264541625977,-98.681,1.638,1.615,0.236,0.29,9.878
4796766,3.48,4.1,3.24,4.56,4.56,0.7970714569091797,3.0904974937438965,0.014365210197865963,0.9469067454338074,10.141838073730469,-98.681,1.638,1.615,0.236,0.29,9.878
4796808,3.47,4.08,3.24,4.56,4.53,0.8273913860321045,3.0795555114746094,0.5805938839912415,0.7362170219421387,10.431536674499512,-98.762,1.343,1.577,0.162,0.193,9.991
4796830,3.47,4.06,3.24,4.56,4.52,0.8419673442840576,3.0752205848693848,0.15322890877723694,0.38307225704193115,10.72722053527832,-98.762,1.343,1.577,0.162,0.193,9.991
4796872,3.46,4.04,3.24,4.56,4.48,0.8656890392303467,3.069648504257202,0.6392518281936646,0.7326257228851318,10.505757331848145,-98.762,1.343,1.577,0.162,0.193,9.991
4796914,3.46,4.02,3.24,4.56,4.44,0.884019136428833,3.0662457942962646,1.3874398469924927,0.017956512048840523,9.68694019317627,-98.865,1.013,1.552,0.217,0.122,9.937
4796937,3.42,3.98,3.19,4.5,4.42,0.8910273909568787,3.0655267238616943,-0.4704606235027313,0.7769184708595276,10.826580047607422,-98.865,1.013,1.552,0.217,0.122,9.937
4796980,3.42,3.96,3.19,4.5,4.38,0.9017858505249023,3.067718982696533,-0.010773907415568829,0.7314286231994629,10.20528507232666,-98.865,1.013,1.552,0.217,0.122,9.937
4797122,3.32,3.87,3.29,3.97,4.21,0.9185346961021423,3.090182304382324,1.4472949504852295,-0.020350715145468712,10.949881553649902,-99.081,0.819,1.488,0.276,0.157,9.77
4797163,3.31,3.85,3.29,3.97,4.16,0.9172266721725464,3.093759536743164,-1.1851298809051514,0.49559974670410156,9.518148422241211,-99.081,0.819,1.488,0.276,0.157,9.77
4797205,3.3,3.82,3.29,3.97,4.1,0.91611647605896,3.0939559936523438,-0.5135562419891357,0.7386112213134766,10.15021800994873,-99.208,0.851,1.483,0.208,0.194,9.836
4797229,3.29,3.84,3.72,3.97,4.08,0.9160237312316895,3.0925769805908203,-1.5885528326034546,0.8044517636299133,10.539276123046875,-99.208,0.851,1.483,0.208,0.194,9.836
4797271,3.28,3.82,3.72,3.97,4.02,0.9170984029769897,3.0876219272613525,0.8164227604866028,0.2968810200691223,10.272322654724121,-99.208,0.851,1.483,0.208,0.194,9.836
4797314,3.27,3.79,3.72,3.97,3.96,0.9172557592391968,3.081407070159912,-0.02992752194404602,0.8343793153762817,10.473435401916504,-99.349,0.961,1.513,0.134,0.337,9.878
4797338,3.26,3.82,3.74,3.91,3.93,0.9167340993881226,3.0775909423828125,-0.7410054206848145,0.10295066982507706,10.899602890014648,-99.349,0.961,1.513,0.134,0.337,9.878
4797380,3.25,3.8,3.74,3.91,3.86,0.9147205352783203,3.069629192352295,0.1843535304069519,0.585382342338562,10.183736801147461,-99.349,0.961,1.513,0.134,0.337,9.878
4797416,3.24,3.78,3.74,3.91,3.81,0.9120253324508667,3.063055992126465,-0.09816227108240128,0.16879121959209442,9.294290542602539,-99.472,1.182,1.496,0.349,0.482,9.888
4797458,3.23,3.75,3.74,3.91,3.75,0.9074562788009644,3.0546276569366455,0.16879121959209442,0.6332663297653198,9.882067680358887,-99.472,1.182,1.496,0.349,0.482,9.888
4797500,3.23,3.73,3.74,3.91,3.69,0.9018247723579407,3.04683780670166,0.6093243360519409,0.2346317619085312,10.113107681274414,-99.63,1.519,1.468,0.298,0.431,9.741
4797522,3.22,3.72,3.74,3.91,3.66,0.8980479836463928,3.0428876876831055,1.6184803247451782,0.5386953949928284,10.319009780883789,-99.63,1.519,1.468,0.298,0.431,9.741
4797564,3.22,3.69,3.74,3.91,3.61,0.8877245783805847,3.0334348678588867,0.9145850539207458,-0.730231523513794,10.042478561401367,-99.63,1.519,1.468,0.298,0.431,9.741
4797606,3.21,3.67,3.74,3.91,3.55,0.8739000558853149,3.0197670459747314,0.1843535304069519,0.32202014327049255,10.811017990112305,-99.832,0.867,1.376,0.263,0.119,9.852
4797628,3.2,3.65,3.74,3.91,3.52,0.8650770783424377,3.0105535984039307,-0.3471592366695404,0.272938996553421,9.765948295593262,-99.832,0.867,1.376,0.263,0.119,9.852
4797670,3.2,3.63,3.74,3.91,3.46,0.8475797772407532,2.992889165878296,0.7565677165985107,1.3036428689956665,10.742782592773438,-99.832,0.867,1.376,0.263,0.119,9.852
4797712,3.19,3.6,3.74,3.91,3.4,0.8289620280265808,2.9776620864868164,0.07661445438861847,0.6560112833976746,9.944316864013672,-99.945,0.7,1.327,0.214,0.032,9.869
4797737,3.19,3.67,3.7,3.77,3.38,0.8184887766838074,2.970831871032715,0.1388636976480484,0.11133038252592087,9.952696800231934,-99.945,0.7,1.327,0.214,0.032,9.869
4797779,3.18,3.65,3.7,3.77,3.32,0.7977550625801086,2.9590508937835693,0.5734112858772278,0.6021417379379272,10.163386344909668,-99.945,0.7,1.327,0.214,0.032,9.869
4797817,3.18,3.63,3.28,3.78,3.27,0.782545804977417,2.9514026641845703,-0.5602431893348694,0.7541735172271729,9.702502250671387,-100.065,0.683,1.292,0.228,0.192,9.864
4797860,3.17,3.61,3.28,3.78,3.21,0.7654848694801331,2.943748712539673,1.4197616577148438,0.690727174282074,10.120290756225586,-100.065,0.683,1.292,0.228,0.192,9.864
4797902,3.17,3.59,3.28,3.78,3.15,0.7501621842384338,2.937150716781616,-1.5298948287963867,0.6943184733390808,10.269927978515625,-100.206,0.722,1.299,0.233,0.179,9.63
4797924,3.17,3.57,3.28,3.78,3.12,0.7423512935638428,2.9339089393615723,0.23702596127986908,0.727837324142456,10.704475402832031,-100.206,0.722,1.299,0.233,0.179,9.63
4797966,3.16,3.55,3.28,3.78,3.07,0.7279956936836243,2.928661823272705,0.43095630407333374,0.48602294921875,9.829395294189453,-100.206,0.722,1.299,0.233,0.179,9.63
4798008,3.16,3.53,3.28,3.78,3.01,0.7129916548728943,2.924868106842041,-0.05027823522686958,0.6440402865409851,10.826580047607422,-100.377,0.816,1.299,0.263,0.197,10.01
4798032,3.14,3.56,3.21,3.76,2.98,0.7046200037002563,2.9238784313201904,-0.0011971008498221636,1.5406688451766968,9.99220085144043,-100.377,0.816,1.299,0.263,0.197,10.01
4798074,3.14,3.53,3.21,3.76,2.92,0.6896558403968811,2.926351547241211,-1.478419542312622,0.4381389021873474,10.460267066955566,-100.377,0.816,1.299,0.263,0.197,10.01
4798117,3.13,3.51,3.21,3.76,2.86,0.6793613433837891,2.9337191581726074,0.9181763529777527,0.8415619134902954,10.38724422454834,-100.6,1.136,1.274,0.137,0.476,9.663
4798140,3.13,3.53,3.27,3.71,2.82,0.6757659912109375,2.940115451812744,-0.14006079733371735,0.6871358752250671,10.57040023803711,-100.6,1.136,1.274,0.137,0.476,9.663
4798182,3.13,3.51,3.27,3.71,2.76,0.6725136637687683,2.9572155475616455,-0.4273650050163269,0.5482721924781799,9.768342971801758,-100.6,1.136,1.274,0.137,0.476,9.663
4798220,3.15,3.49,3.18,4.19,2.7,0.6735897660255432,2.974137783050537,-0.39384618401527405,0.4596867263317108,10.041281700134277,-100.723,1.014,1.238,0.234,0.142,9.786
4798263,3.15,3.47,3.18,4.19,2.64,0.6800782084465027,2.9977848529815674,-0.2861070930957794,0.11851298063993454,9.961075782775879,-100.723,1.014,1.238,0.234,0.142,9.786
4798305,3.15,3.45,3.18,4.19,2.57,0.6894590258598328,3.0209782123565674,1.2294225692749023,0.6584054827690125,10.356119155883789,-100.884,0.81,1.228,0.29,0.07,9.718
4798328,3.14,3.45,3.17,3.6,2.54,0.6957996487617493,3.0336287021636963,-0.5374982953071594,0.48602294921875,10.073603630065918,-100.884,0.81,1.228,0.29,0.07,9.718
4798371,3.14,3.43,3.17,3.6,2.47,0.7121143937110901,3.0587801933288574,0.6021417379379272,0.1711854189634323,10.832565307617188,-100.884,0.81,1.228,0.29,0.07,9.718
4798479,3.16,3.38,3.2,4.03,2.3,0.7647991180419922,3.113070249557495,1.3215993642807007,0.39384618401527405,9.749189376831055,-101.036,0.795,1.149,0.264,0.143,9.769
4798521,3.15,3.39,3.22,3.6,2.24,0.7874919772148132,3.128422737121582,-1.3958195447921753,-0.18315643072128296,11.386823654174805,-101.198,0.868,1.143,0.205,0.256,9.994
4798564,3.15,3.37,3.22,3.6,2.16,0.8119679093360901,3.14074969291687,-1.1528080701828003,0.7936778664588928,10.092757225036621,-101.198,0.868,1.143,0.205,0.256,9.994
4798606,3.15,3.35,3.22,3.6,2.09,0.8338947892189026,3.1487481594085693,0.13287819921970367,0.7086837291717529,10.292673110961914,-101.405,0.909,1.139,0.082,0.217,9.758
4798630,3.14,3.37,3.2,3.57,2.06,0.8453072905540466,3.1513924598693848,-1.235408067703247,0.9852139949798584,9.919178009033203,-101.405,0.909,1.139,0.082,0.217,9.758
4798672,3.14,3.35,3.2,3.57,1.99,0.870557427406311,3.153883218765259,0.5973533391952515,0.849941611289978,10.17416000366211,-101.405,0.909,1.139,0.082,0.217,9.758
4798714,3.14,3.33,3.2,3.57,1.92,0.8982677459716797,3.1552608013153076,-1.7082629203796387,0.9014169573783875,10.520122528076172,-101.487,1.302,1.044,0.096,0.722,9.812
4798736,3.14,3.32,3.2,3.57,1.88,0.9149235486984253,3.1560556888580322,-0.7170634269714355,1.4484920501708984,10.523713111877441,-101.487,1.302,1.044,0.096,0.722,9.812
4798778,3.13,3.3,3.2,3.57,1.82,0.950861394405365,3.1612038612365723,0.08259996026754379,1.169567584991455,9.962273597717285,-101.487,1.302,1.044,0.096,0.722,9.812
4798820,3.13,3.28,3.2,3.57,1.77,0.9889331459999084,3.169935703277588,1.9153614044189453,0.35075053572654724,9.57201862335205,-101.435,1.404,0.99,0.185,0.1,9.746
4798843,3.13,3.27,3.2,3.57,1.74,1.00991952419281,3.1759910583496094,-0.6883329749107361,0.5781996846199036,10.556035041809082,-101.435,1.404,0.99,0.185,0.1,9.746
4798886,3.13,3.25,3.2,3.57,1.7,1.0528918504714966,3.189732789993286,1.3096283674240112,1.0067617893218994,9.469067573547363,-101.435,1.404,0.99,0.185,0.1,9.746
4798918,3.12,3.28,3.2,3.44,1.67,1.084628701210022,3.2015230655670166,0.47644615173339844,0.4345476031303406,10.917559623718262,-101.335,0.974,0.918,0.17,0.033,9.854
4798960,3.12,3.26,3.2,3.44,1.64,1.1266980171203613,3.2216365337371826,-0.9840168952941895,0.6009446382522583,9.989806175231934,-101.335,0.974,0.918,0.17,0.033,9.854
4799002,3.11,3.24,3.2,3.44,1.61,1.1630808115005493,3.2436985969543457,0.6500257849693298,0.6607996821403503,10.832565307617188,-101.188,0.773,0.824,0.077,0.047,9.895
4799026,3.11,3.26,3.2,3.46,1.61,1.180453896522522,3.2566912174224854,-0.9133879542350769,0.5231330990791321,10.57040023803711,-101.188,0.773,0.824,0.077,0.047,9.895
4799068,3.11,3.24,3.2,3.46,1.6,1.2132312059402466,3.285580635070801,-0.7589619159698486,1.3299790620803833,10.491392135620117,-101.188,0.773,0.824,0.077,0.047,9.895
4799110,3.1,3.22,3.2,3.46,1.6,1.2444288730621338,3.3158600330352783,0.8331822156906128,0.08619125932455063,10.493785858154297,-101.061,0.749,0.812,0.115,0.132,9.607
4799132,3.1,3.21,3.2,3.46,1.6,1.2608331441879272,3.3329405784606934,-1.159990668296814,0.5710170865058899,10.120290756225586,-101.061,0.749,0.812,0.115,0.132,9.607
4799174,3.1,3.2,3.2,3.46,1.61,1.2926961183547974,3.366206169128418,-0.910993754863739,0.8858546018600464,9.645041465759277,-101.061,0.749,0.812,0.115,0.132,9.607
4799216,3.09,3.18,3.2,3.46,1.62,1.3260316848754883,3.400204658508301,0.6344634294509888,1.4065934419631958,10.619482040405273,-100.954,0.81,0.812,0.314,0.359,9.829
4799240,3.07,3.27,3.53,3.47,1.64,1.3442846536636353,3.418494701385498,-0.12449848651885986,0.6859387755393982,9.897629737854004,-100.954,0.81,0.812,0.314,0.359,9.829
4799283,3.06,3.26,3.53,3.47,1.67,1.382585883140564,3.454949140548706,-0.15801730751991272,1.171961784362793,9.23443603515625,-100.954,0.81,0.812,0.314,0.359,9.829
4799317,3.06,3.25,3.53,3.47,1.7,1.4138879776000977,3.4834916591644287,-1.2844891548156738,0.8379706144332886,9.581595420837402,-100.685,1.22,0.591,0.148,0.733,9.795
4799359,3.05,3.23,3.53,3.47,1.74,1.4548557996749878,3.518916368484497,0.43095630407333374,0.5231330990791321,10.359710693359375,-100.685,1.22,0.591,0.148,0.733,9.795
4799401,3.04,3.22,3.53,3.47,1.79,1.4942251443862915,3.5494368076324463,0.6153098344802856,0.4141969084739685,10.324995040893555,-100.204,1.594,0.559,0.145,0.223,9.67
4799423,3.04,3.21,3.53,3.47,1.82,1.5143210887908936,3.5631608963012695,0.829590916633606,0.2298433631658554,11.012130737304688,-100.204,1.594,0.559,0.145,0.223,9.67
4799465,3.04,3.2,3.53,3.47,1.89,1.5502607822418213,3.583515167236328,0.010773907415568829,0.3866635859012604,10.752359390258789,-100.204,1.594,0.559,0.145,0.223,9.67
4799507,3.03,3.19,3.53,3.47,1.97,1.5838030576705933,3.5980350971221924,0.5351040959358215,0.2645592987537384,9.951498985290527,-99.598,1.151,0.504,0.073,0.185,9.758
4799529,3.03,3.18,3.53,3.47,2.02,1.6001694202423096,3.6029298305511475,0.7876923680305481,0.812831461429596,10.134655952453613,-99.598,1.151,0.504,0.073,0.185,9.758
4799571,3.02,3.17,3.53,3.47,2.13,1.6288089752197266,3.609309196472168,-0.7350199222564697,1.0977414846420288,9.801861763000488,-99.598,1.151,0.504,0.073,0.185,9.758
4799613,3.01,3.15,3.53,3.47,2.25,1.656792163848877,3.6153903007507324,0.5710170865058899,0.44173020124435425,10.340557098388672,-98.928,0.889,0.455,0.105,0.04,9.909
